name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,51.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,50.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,54.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,5.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,256.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,50.0
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,333.0
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,288.0
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,50.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,3.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,285.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,20.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,0.0
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,100.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,21.0
Pizza Hut,https://maps.app.goo.gl/kF4SNqzk64xqZ4DG7,0.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,81.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,265.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,69.0
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,100.0
Dominos,https://maps.app.goo.gl/m54BsuLK3u9oXAYu6,11.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,202.99999999999997
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,36.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,10.0
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,455.0
Papa Johns,https://maps.app.goo.gl/JfrD9S1drCzVdUCi6,0.0
Papa Johns,https://maps.app.goo.gl/Prr9fJnhk3agMZGh8,0.0
Papa Johns,https://maps.app.goo.gl/xdPiYCiTpU2iSoq88,172.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,13.0
Papa Johns,https://maps.app.goo.gl/74BTjDK6QehBr9Lg7,0.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,200.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,171.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,86.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,0.0
Papa Johns,https://maps.app.goo.gl/o9YiDn8dFEFE2nsw5,46.0
Papa Johns,https://maps.app.goo.gl/M1DMBuFZraQL1qkx7,0.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,25.0
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,123.0
